source_site,crawled_at,listing_url,detail_url,external_id,name_raw,category_raw,address_raw,map_url_raw,status_raw
gmnara.com,2026-01-19 17:29:06,https://gmnara.com/b/cp?area=%EA%B0%95%EB%82%A8,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2646&disp=popup,2646,[ 1인샵 ] 네오테라피,,서울 강남구 봉은사로 지하 102 (역삼동) 역삼 신논현,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:06,https://gmnara.com/b/cp?area=%EA%B0%95%EB%82%A8,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2644&disp=popup,2644,[ 로드샵 ] 엠테라피,,서울 강남구 강남대로 지하 396 (역삼동) 강남역,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:07,https://gmnara.com/b/cp?area=%EA%B0%95%EB%82%A8,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259584&disp=popup,20259584,[ 로드샵 ] 5월스파,,서울 강남구 학동로33길 15 (논현동),https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:07,https://gmnara.com/b/cp?area=%EA%B0%95%EB%82%A8,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2640&disp=popup,2640,[ 로드샵 ] 썬아로마,,서울 강남구 강남대로 지하 396 (역삼동) 강남역 부근,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:08,https://gmnara.com/b/cp?area=%EA%B0%95%EB%82%A8,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259347&disp=popup,20259347,[ 로드샵 ] 야놀자스웨디시,,서울 강남구 도산대로 지하 102 (신사동) 신사역 6번출구,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:08,https://gmnara.com/b/cp?area=%EA%B0%95%EB%B6%81,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2760&disp=popup,2760,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:08,https://gmnara.com/b/cp?area=%EA%B0%95%EB%B6%81,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2933&disp=popup,2933,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:09,https://gmnara.com/b/cp?area=%EA%B0%95%EB%B6%81,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2937&disp=popup,2937,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:09,https://gmnara.com/b/cp?area=%EA%B0%95%EB%B6%81,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2936&disp=popup,2936,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:09,https://gmnara.com/b/cp?area=%EA%B4%80%EC%95%85,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259498&disp=popup,20259498,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:10,https://gmnara.com/b/cp?area=%EA%B4%80%EC%95%85,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2929&disp=popup,2929,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:10,https://gmnara.com/b/cp?area=%EA%B4%80%EC%95%85,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259506&disp=popup,20259506,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:10,https://gmnara.com/b/cp?area=%EA%B4%80%EC%95%85,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2931&disp=popup,2931,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:11,https://gmnara.com/b/cp?area=%EA%B4%80%EC%95%85,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2925&disp=popup,2925,[ 로드샵 ] 황실스웨디시,,서울 관악구 신림로 347 (신림동) 신림역 4번출구 도보3분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:11,https://gmnara.com/b/cp?area=%EA%B4%80%EC%95%85,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2921&disp=popup,2921,[ 1인샵 ] 하트1인샵,,서울 동작구 남부순환로 지하 2089 (사당동) 사당역 4번출구 도보 2분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:12,https://gmnara.com/b/cp?area=%EA%B4%80%EC%95%85,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2923&disp=popup,2923,[ 로드샵 ] 해피테라피,,서울 구로구 도림천로 477 (구로동) 구로디지털단지역 6번출구 도보1분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:12,https://gmnara.com/b/cp?area=%EA%B4%80%EC%95%85,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259453&disp=popup,20259453,[ 1인샵 ] 수아1인샵,,서울 관악구 난곡로 310 (신림동) 난곡사거리 인근,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:12,https://gmnara.com/b/cp?area=%EA%B4%80%EC%95%85,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259492&disp=popup,20259492,[ 타이 ] 신림동이브테라피,,서울 관악구 신림로 347 (신림동) 신림역과 당곡역 사이,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:13,https://gmnara.com/b/cp?area=%EA%B4%80%EC%95%85,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259542&disp=popup,20259542,[ 로드샵 ] 관악신림청담스웨디시,,서울 관악구 관천로 43 (신림동) B1,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:13,https://gmnara.com/b/cp?area=%EA%B4%80%EC%95%85,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2926&disp=popup,2926,[ 1인샵 ] 비타민왁싱케어,,《 신림역 5번출구​ 》,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:13,https://gmnara.com/b/cp?area=%EA%B4%80%EC%95%85,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2922&disp=popup,2922,[ 1인샵 ] 핑크스웨디시,,신림역 2번출구 도보2분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:14,https://gmnara.com/b/cp?area=%EA%B5%AC%EB%A1%9C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2941&disp=popup,2941,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:14,https://gmnara.com/b/cp?area=%EA%B5%AC%EB%A1%9C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259457&disp=popup,20259457,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:15,https://gmnara.com/b/cp?area=%EA%B5%AC%EB%A1%9C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2948&disp=popup,2948,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:15,https://gmnara.com/b/cp?area=%EA%B5%AC%EB%A1%9C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2942&disp=popup,2942,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:15,https://gmnara.com/b/cp?area=%EA%B5%AC%EB%A1%9C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2950&disp=popup,2950,[ 로드샵 ] 쉼터스웨디시,,서울 구로구 구로중앙로 174 (구로동) 구로역 1번출구 도보5분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:16,https://gmnara.com/b/cp?area=%EA%B5%AC%EB%A1%9C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2945&disp=popup,2945,[ 로드샵 ] 로얄타이,,서울 구로구 경인로 688 (신도림동) 신도림역 2번출구 도보7분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:16,https://gmnara.com/b/cp?area=%EA%B5%AC%EB%A1%9C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2947&disp=popup,2947,[ 왁싱 ] 마야왁싱,,서울 구로구 경인로 688 (신도림동) 신도림역 2번출구,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:16,https://gmnara.com/b/cp?area=%EA%B5%AC%EB%A1%9C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2939&disp=popup,2939,[ 1인샵 ] 에스포톤1인샵,,서울 구로구 도림천로 477 (구로동) 구로디지털단지역 4번출구 도보1분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:17,https://gmnara.com/b/cp?area=%EB%85%B8%EC%9B%90,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2744&disp=popup,2744,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:17,https://gmnara.com/b/cp?area=%EB%8F%99%EB%8C%80%EB%AC%B8,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2710&disp=popup,2710,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:17,https://gmnara.com/b/cp?area=%EB%8F%99%EB%8C%80%EB%AC%B8,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2705&disp=popup,2705,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:18,https://gmnara.com/b/cp?area=%EB%8F%99%EB%8C%80%EB%AC%B8,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259509&disp=popup,20259509,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:18,https://gmnara.com/b/cp?area=%EB%A7%88%ED%8F%AC,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2718&disp=popup,2718,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:18,https://gmnara.com/b/cp?area=%EB%A7%88%ED%8F%AC,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259423&disp=popup,20259423,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:19,https://gmnara.com/b/cp?area=%EB%A7%88%ED%8F%AC,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2720&disp=popup,2720,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:19,https://gmnara.com/b/cp?area=%EB%A7%88%ED%8F%AC,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259579&disp=popup,20259579,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:20,https://gmnara.com/b/cp?area=%EC%84%B1%EB%B6%81,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2750&disp=popup,2750,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:20,https://gmnara.com/b/cp?area=%EC%96%91%EC%B2%9C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2719&disp=popup,2719,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:20,https://gmnara.com/b/cp?area=%EC%9D%80%ED%8F%89,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2954&disp=popup,2954,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:21,https://gmnara.com/b/cp?area=%EC%9D%80%ED%8F%89,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2959&disp=popup,2959,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:21,https://gmnara.com/b/cp?area=%EC%9D%80%ED%8F%89,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2958&disp=popup,2958,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:21,https://gmnara.com/b/cp?area=%EC%9D%80%ED%8F%89,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2956&disp=popup,2956,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:22,https://gmnara.com/b/cp?area=%EC%9D%80%ED%8F%89,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259576&disp=popup,20259576,[ 타이 ] 여자친구,,서울 은평구 연서로 58 (역촌동) 2층 힐링타이,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:22,https://gmnara.com/b/cp?area=%EC%9D%80%ED%8F%89,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2953&disp=popup,2953,[ 1인샵 ] 레슨1인샵,,서울 은평구 진관2로 지하 15-25 (진관동) 구파발역 1번출구 도보5분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:22,https://gmnara.com/b/cp?area=%EC%A4%91%EA%B5%AC,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259381&disp=popup,20259381,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:23,https://gmnara.com/b/cp?area=%EA%B0%95%EB%8F%99,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2687&disp=popup,2687,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:23,https://gmnara.com/b/cp?area=%EA%B0%95%EB%8F%99,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2685&disp=popup,2685,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:23,https://gmnara.com/b/cp?area=%EA%B0%95%EB%8F%99,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2690&disp=popup,2690,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:24,https://gmnara.com/b/cp?area=%EA%B0%95%EB%8F%99,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2689&disp=popup,2689,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:24,https://gmnara.com/b/cp?area=%EA%B0%95%EB%8F%99,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2688&disp=popup,2688,[ 로드샵 ] 꿀아로마,,서울 강동구 양재대로 지하 1480 (길동) 길동역 부근,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:25,https://gmnara.com/b/cp?area=%EA%B0%95%EB%8F%99,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259425&disp=popup,20259425,[ 로드샵 ] 방콕스웨디시,,서울 강동구 천호대로 지하 997 (천호동) 천호역 도보10분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:25,https://gmnara.com/b/cp?area=%EA%B0%95%EB%8F%99,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2686&disp=popup,2686,[ 로드샵 ] 해비아로마,,서울 강동구 구천면로 77 (천호동) 강동/천호,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:26,https://gmnara.com/b/cp?area=%EA%B0%95%EC%84%9C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2696&disp=popup,2696,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:26,https://gmnara.com/b/cp?area=%EA%B0%95%EC%84%9C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2693&disp=popup,2693,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:27,https://gmnara.com/b/cp?area=%EA%B0%95%EC%84%9C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259499&disp=popup,20259499,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:27,https://gmnara.com/b/cp?area=%EA%B0%95%EC%84%9C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259497&disp=popup,20259497,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:28,https://gmnara.com/b/cp?area=%EA%B0%95%EC%84%9C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2700&disp=popup,2700,[ 1인샵 ] 시우1인샵,,서울 강서구 마곡중앙로 지하 135 (마곡동) 마곡나루역 인근,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:28,https://gmnara.com/b/cp?area=%EA%B0%95%EC%84%9C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259505&disp=popup,20259505,[ 1인샵 ] 미래1인샵,,서울 강서구 마곡중앙로 지하 135 (마곡동) 마곡나루역 근처,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:29,https://gmnara.com/b/cp?area=%EA%B0%95%EC%84%9C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259577&disp=popup,20259577,[ 타이 ] 쿨타이,,서울 양천구 지양로 85 (신월동) 2층 쿨타이,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:30,https://gmnara.com/b/cp?area=%EA%B4%91%EC%A7%84,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2737&disp=popup,2737,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:30,https://gmnara.com/b/cp?area=%EA%B4%91%EC%A7%84,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2938&disp=popup,2938,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:31,https://gmnara.com/b/cp?area=%EA%B4%91%EC%A7%84,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2736&disp=popup,2736,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:31,https://gmnara.com/b/cp?area=%EA%B4%91%EC%A7%84,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259554&disp=popup,20259554,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:32,https://gmnara.com/b/cp?area=%EA%B4%91%EC%A7%84,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2728&disp=popup,2728,[ 로드샵 ] 과일가게,,서울 광진구 긴고랑로10길 18 (중곡동) 군자역 1번출구,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:32,https://gmnara.com/b/cp?area=%EA%B8%88%EC%B2%9C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2763&disp=popup,2763,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:32,https://gmnara.com/b/cp?area=%EC%84%9C%EC%B4%88,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259378&disp=popup,20259378,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:33,https://gmnara.com/b/cp?area=%EC%84%9C%EC%B4%88,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259493&disp=popup,20259493,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:33,https://gmnara.com/b/cp?area=%EC%84%9C%EC%B4%88,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259451&disp=popup,20259451,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:34,https://gmnara.com/b/cp?area=%EC%84%9C%EC%B4%88,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259374&disp=popup,20259374,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:34,https://gmnara.com/b/cp?area=%EC%84%9C%EC%B4%88,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259376&disp=popup,20259376,[ 로드샵 ] 별에스테틱,,서울 서초구 강남대로 241 (서초동) 서초동,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:35,https://gmnara.com/b/cp?area=%EC%84%9C%EC%B4%88,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259363&disp=popup,20259363,[ 1인샵 ] 다정1인샵,,서울 서초구 강남대로 48-3 (양재동) 양재동,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:35,https://gmnara.com/b/cp?area=%EC%84%9C%EC%B4%88,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259371&disp=popup,20259371,[ 로드샵 ] 디올아로마,,서울 서초구 강남대로 241 (서초동) 서초구 서초동,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:35,https://gmnara.com/b/cp?area=%EC%84%9C%EC%B4%88,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259368&disp=popup,20259368,[ 로드샵 ] 낙원스웨디시,,서울 서초구 강남대로 241 (서초동) 서초구 서초동,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:36,https://gmnara.com/b/cp?area=%EC%84%9C%EC%B4%88,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259365&disp=popup,20259365,[ 로드샵 ] 캐슬스파,,서울 서초구 과천대로 790 (방배동) 서초구 방배동,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:36,https://gmnara.com/b/cp?area=%EC%86%A1%ED%8C%8C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2964&disp=popup,2964,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:36,https://gmnara.com/b/cp?area=%EC%86%A1%ED%8C%8C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259422&disp=popup,20259422,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:37,https://gmnara.com/b/cp?area=%EC%86%A1%ED%8C%8C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2969&disp=popup,2969,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:37,https://gmnara.com/b/cp?area=%EC%86%A1%ED%8C%8C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2966&disp=popup,2966,[ 1인샵 ] 여왕1인샵,,문정역 4번출구 도보10분 문정역 4번출구 도보10분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:37,https://gmnara.com/b/cp?area=%EC%86%A1%ED%8C%8C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2962&disp=popup,2962,[ 1인샵 ] 하나1인샵,,서울 송파구 올림픽로 지하 23 (잠실동) 종합운동장역 9번출구 도보5분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:38,https://gmnara.com/b/cp?area=%EC%86%A1%ED%8C%8C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2979&disp=popup,2979,[ 1인샵 ] 문정스웨디시,,서울 송파구 법원로 55 (문정동) 문정 스타벅스 송파아이파크점 도보 1분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:39,https://gmnara.com/b/cp?area=%EC%86%A1%ED%8C%8C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2967&disp=popup,2967,[ 1인샵 ] 미미1인샵,,서울 송파구 올림픽로 지하 23 (잠실동) 종합운동장역 9번출구 도보5분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:39,https://gmnara.com/b/cp?area=%EC%86%A1%ED%8C%8C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2971&disp=popup,2971,[ 로드샵 ] 갤럭시스파,,서울 송파구 올림픽로 지하 140 (잠실동) 잠실새내역 4번출구 도보5분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:40,https://gmnara.com/b/cp?area=%EC%86%A1%ED%8C%8C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2976&disp=popup,2976,[ 로드샵 ] 여신스파,,서울 송파구 올림픽로 지하 383 (신천동) 몽촌토성역 3번출구 도보 5분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:40,https://gmnara.com/b/cp?area=%EC%86%A1%ED%8C%8C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2965&disp=popup,2965,[ 1인샵 ] 모모1인샵,,서울 송파구 송파대로 지하 82 (장지동) 장지역 4번출구 도보7분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:41,https://gmnara.com/b/cp?area=%EC%86%A1%ED%8C%8C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2973&disp=popup,2973,[ 로드샵 ] Y테라피,,서울 송파구 올림픽로 지하 383 (신천동) 방이 몽촌토성역 3번출구 도보2분,https://www.google.co.kr/search?q=건마나라,
