source_site,crawled_at,listing_url,detail_url,external_id,name_raw,category_raw,address_raw,map_url_raw,status_raw
naviya.net,2026-01-26 12:56:26,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=4,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=31513&bannertab2=200%40210%40&page=4&subject_title=노원.태릉1인샵.,31513,노원.태릉1인샵[은비]❤☞ 아로마 / 림프순환 마사지 ☜❤█▓▒⭐️⭐️ 역사와 전통의 테라피 ⭐️⭐️▒▓█,,서울특별시 노원구 공릉동 / 태릉입구역 6번출구 도보3분(서울 생활사 박물관 인근),https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=31513&bannertab2=200%40210%40&page=4&subject_title=노원.태릉1인샵.,
naviya.net,2026-01-26 12:56:26,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=4,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=32394&bannertab2=200%40210%40&page=4&subject_title=건대.화양1인샵.,32394,건대.화양1인샵[지혜]★ღ▇❤▇ღ 한국인 ღ▇❤▇ღ 럭셔리한 힐링 ~~ ✿✿^▽^✿✿,,서울특별시 광진구 화양동 114-5/서울특별시 광진구 능동로19길 41/어린이대공원역 4번출구 도보3분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=32394&bannertab2=200%40210%40&page=4&subject_title=건대.화양1인샵.,
naviya.net,2026-01-26 12:56:26,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=4,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=37250&bannertab2=200%40210%40&page=4&subject_title=관악.봉천1인샵.,37250,관악.봉천1인샵[muu muu 뮤뮤뷰티]왁싱&테라피 ❤️전설의 힙바디스웨디시《smp 두피커버 전문샵》 재방시 인그로운 관리❤️,,서울특별시 관악구 봉천동 869-10 (남부순환로 1808) / 서울대입구역 4번출구 도보1분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=37250&bannertab2=200%40210%40&page=4&subject_title=관악.봉천1인샵.,
naviya.net,2026-01-26 12:56:26,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=4,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=33594&bannertab2=200%40210%40&page=5&subject_title=구로.신도림1인.,33594,구로.신도림1인샵[하나왁싱] ☀️초특가 할인☀️라이콘 정품왁스 사용☀️꼼꼼+정성가득☀️,,서울특별시 구로구 구로동 (새말로) / 신도림역 2번출구 도보2분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=33594&bannertab2=200%40210%40&page=5&subject_title=구로.신도림1인.,
naviya.net,2026-01-26 12:56:26,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=43632&bannertab2=200%40210%40&page=5&subject_title=노원.상계1인샵.,43632,노원1인샵 무무,,서울특별시 노원구 상계동 593-3(상계로3길 10)/노원역 9번출구 도보1분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=43632&bannertab2=200%40210%40&page=5&subject_title=노원.상계1인샵.,
naviya.net,2026-01-26 12:56:26,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=4,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=51919&bannertab2=200%40210%40&page=4&subject_title=종로1인샵[수아.,51919,종로1인샵[수아] ❤️한국인 관리사❤️종로 1등❤️빠르게연락주세요❤️,,서울특별시 종로구 연지동 222/서울특별시 종로구 종로31가길 23/종로5가역 1번출구 도보5분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=51919&bannertab2=200%40210%40&page=4&subject_title=종로1인샵[수아.,
naviya.net,2026-01-26 12:56:26,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=4,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=51982&bannertab2=200%40210%40&page=4&subject_title=구로.신도림1인.,51982,구로.신도림1인샵[미미타이] ✅ 신도림역 2번출구 ✅ 타이 & 아로마 & 로션 관리 ✅,,서울특별시 구로구 구로동 26(새말로 102)/신도림역 2번출구 도보7분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=51982&bannertab2=200%40210%40&page=4&subject_title=구로.신도림1인.,
naviya.net,2026-01-26 12:56:27,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=50685&bannertab2=200%40210%40&page=6&subject_title=강서.마곡1인샵.,50685,강서1인샵 미래,,서울특별시 강서구 마곡동 760-1/서울특별시 강서구 마곡중앙로 161-11/마곡나루역 1번출구 도보5분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=50685&bannertab2=200%40210%40&page=6&subject_title=강서.마곡1인샵.,
naviya.net,2026-01-26 12:56:27,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=40467&bannertab2=200%40210%40&page=5&subject_title=성동.왕십리[퀸.,40467,성동.왕십리[퀸즈]❤️❤️1인1실❤️❤️VIP스웨디시 스페셜 관리❤️❤️전원 한국인관리사님들❤️❤️,,서울특별시 성동구 행당동 287-15 (왕십리로 309) / 왕십리역 11번출구 도보1분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=40467&bannertab2=200%40210%40&page=5&subject_title=성동.왕십리[퀸.,
naviya.net,2026-01-26 12:56:27,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=44768&bannertab2=200%40210%40&page=5&subject_title=강서.마곡나루1.,44768,"강서.마곡나루1인샵[민아]최상의스킬\""내상제로\""정성이 없으면 돈 안받겠습니다✨ 신규오픈 ✨전율이 느껴지는 다시 찾고싶은 1인샵",,서울특별시 강서구 마곡동 758-2 (마곡중앙로 161-22)/마곡나루역 1번출구 도보5분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=44768&bannertab2=200%40210%40&page=5&subject_title=강서.마곡나루1.,
naviya.net,2026-01-26 12:56:27,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=32570&bannertab2=76@96@,32570,양천1인샵 H왁싱&테라피,,서울특별시 양천구 신월동 428-3 (월정로) / 경창시장 도보1분 / 강서초등학교 도보3분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=32570&bannertab2=76@96@,
naviya.net,2026-01-26 12:56:27,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200@210@&bannertab3=&wr_id=43932&page=1&bannertab2=200%40210%40&page=1,43932,여의도[L2스웨디시]☪️  ⍤⃝◎⊙ +:릴렉싱케어+스웨로미:+ ⊙◎ ⍤⃝☪️,,서울 영등포구 여의도동 53-3 (국제금융로 108) / 샛강역 3번출구 도보5분,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200@210@&bannertab3=&wr_id=43932&page=1&bannertab2=200%40210%40&page=1,
