source_site,crawled_at,listing_url,detail_url,external_id,name_raw,category_raw,address_raw,map_url_raw,status_raw
gmnara.com,2026-01-19 17:36:14,https://gmnara.com/b/cp?area=%EC%86%A1%ED%8C%8C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259574&disp=popup,20259574,송파 1인샵몽(夢)스웨디시,1인샵,서울 송파구 올림픽로34길 5-13 (방이동) 상세주소 문의,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:36:14,https://gmnara.com/b/cp?area=%EC%86%A1%ED%8C%8C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2971&disp=popup,2971,갤럭시스파,로드샵,서울 송파구 올림픽로 지하 140 (잠실동) 잠실새내역 4번출구 도보5분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:36:15,https://gmnara.com/b/cp?area=%EC%86%A1%ED%8C%8C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2979&disp=popup,2979,문정스웨디시,1인샵,서울 송파구 법원로 55 (문정동) 문정 스타벅스 송파아이파크점 도보 1분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:36:15,https://gmnara.com/b/cp?area=%EC%86%A1%ED%8C%8C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2967&disp=popup,2967,미미1인샵,1인샵,서울 송파구 올림픽로 지하 23 (잠실동) 종합운동장역 9번출구 도보5분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:36:15,https://gmnara.com/b/cp?area=%EC%86%A1%ED%8C%8C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2962&disp=popup,2962,하나1인샵,1인샵,서울 송파구 올림픽로 지하 23 (잠실동) 종합운동장역 9번출구 도보5분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:36:16,https://gmnara.com/b/cp?area=%EC%86%A1%ED%8C%8C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2965&disp=popup,2965,모모1인샵,1인샵,서울 송파구 송파대로 지하 82 (장지동) 장지역 4번출구 도보7분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:36:16,https://gmnara.com/b/cp?area=%EC%86%A1%ED%8C%8C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2973&disp=popup,2973,Y테라피,로드샵,서울 송파구 올림픽로 지하 383 (신천동) 방이 몽촌토성역 3번출구 도보2분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:36:16,https://gmnara.com/b/cp?area=%EC%86%A1%ED%8C%8C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2968&disp=popup,2968,립스틱테라피,로드샵,서울 송파구 송파대로 지하 179 (문정동) 문정역 3번출구 도보3분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:36:17,https://gmnara.com/b/cp?area=%EC%86%A1%ED%8C%8C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2969&disp=popup,2969,태이1인샵,1인샵,서울 송파구 잠실역광장 24 (잠실동) 잠실역 10번출구 도보5분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:36:17,https://gmnara.com/b/cp?area=%EC%98%81%EB%93%B1%ED%8F%AC,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259502&disp=popup,20259502,빛나1인샵,1인샵,서울 영등포구 당산로 229 (당산동6가) 당산역 근처,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:36:17,https://gmnara.com/b/cp?area=%EC%98%81%EB%93%B1%ED%8F%AC,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259620&disp=popup,20259620,영스파,로드샵,서울 영등포구 양산로 지하 200 (영등포동5가) 4번출구 1분거리,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:36:18,https://gmnara.com/b/cp?area=%EC%98%81%EB%93%B1%ED%8F%AC,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259590&disp=popup,20259590,L2스웨디시,로드샵,서울 영등포구 국제금융로 108 (여의도동) 미라클빌딩 지하1층,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:36:18,https://gmnara.com/b/cp?area=%EC%98%81%EB%93%B1%ED%8F%AC,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2757&disp=popup,2757,코코테라피,로드샵,서울 영등포구 의사당대로 지하 166 (여의도동) 샛강역 부근,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:36:19,https://gmnara.com/b/cp?area=%EC%98%81%EB%93%B1%ED%8F%AC,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259496&disp=popup,20259496,테란1인샵,1인샵,서울 영등포구 경인로114길 19 (영등포동2가) 영등포 로터리 인근,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:36:19,https://gmnara.com/b/cp?area=%EC%98%81%EB%93%B1%ED%8F%AC,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259461&disp=popup,20259461,미미1인샵,1인샵,서울 영등포구 양산로 지하 200 (영등포동5가) 영등포시장역 인근,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:36:20,https://gmnara.com/b/cp?area=%EC%A2%85%EB%A1%9C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2712&disp=popup,2712,비타민스웨디시,1인샵,서울 종로구 종로 지하 55 (종로1가) 종각역인근,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:36:20,https://gmnara.com/b/cp?area=%EC%A2%85%EB%A1%9C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2723&disp=popup,2723,mong테라피,로드샵,서울 종로구 종로 지하 55 (종로1가) 종각역인근,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:36:20,https://gmnara.com/b/cp?area=%EC%A4%91%EB%9E%91,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2715&disp=popup,2715,힐링테라피,1인샵,서울 중랑구 망우로 297 (상봉동) 상세주소 유선문의,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:36:21,https://gmnara.com/b/cp?area=%EC%A4%91%EB%9E%91,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2716&disp=popup,2716,하루1인샵,1인샵,서울 중랑구 망우로 297 (상봉동) 상봉역,https://www.google.co.kr/search?q=건마나라,
